SampleID,BAI_GR,BIO_GR,Height.DBH.Ratio,Estem,Branching.Distance,Twig.Diameter,Twig.Wood.Density,Stem.Wood.Density,Leaf.Mass.Fraction,Leaf.Area,LMA,LCC,LNC,LPC,d15N,t.b2,Ks,Ktwig,Huber.Value,X.Lum,VD,X.Sapwood,d13C,Root.Wood.Density,Twig.branching.angle,Hmax,Shade.Tolerance,Drought.Tolerance,WaterLogging.Tolerance,Soil.Fertility,Light,Temperature,pH,Slope
J6PRV4,0.190325262,0.3289377139111412,245,7275.072863,10,4.745,0.521801198,0.657004831,0.819124715,10.00337662,35.26082102,45.3609,2.7585,15.12448404,-1.369446859,0.023557979,26.44668732,475.8483608,0.008034299,0.107708324,4623.260142,0.916362708,-31.02600868,0.665993946,47.43245,9,2.59,2.88,1.11,-1.0240336518647473,-0.35039276647736955,1.1208589873619015,-0.018650621027892094,-0.23565474126342287
J6QUR13,0.14487466399999996,0.12057412257487478,180,5625.345322,22.8,6.815,0.46054409,0.708980514,1.036266135,69.32666667,41.61114393,49.5241,2.8485,17.10596603,1.510965064,0.016408853,373.6807165,1252.178412,0.069249752,0.162395096,31725.51322,0.17066153,-32.08694847,0.69493007,65.7633,25,2.75,2.88,1.12,0.11864747563474667,-0.5195001267120076,0.7947797941126893,-0.4354879100301352,-0.3809859414556945
J6SOA2,1.704198954,0.27880609400678674,125.6790123,4129.90118,18.33333333,4.4,0.48235983,0.662378559,1.147681041,30.92833333,45.91259363,48.139,2.1979,18.72493223,-0.424967098,0.032758684,35.79621718,555.5703449,0.005231571,0.170074385,3501.673905,0.790445683,-31.60685692,0.59423318,46.3853,10,2.59,1.77,1.27,-0.44696634621581877,-0.4990210303856024,0.731746304609027,0.093020362893801,0.6883384113206318
J6TIA9,0.4189790139999999,2.171518100083517,160.8333333,404.5644567,11.44444444,6.84,0.342303137,0.264828078,0.767525636,60.26,28.40631772,47.0413,3.1216,22.00164604,-0.685867267,0.021997705,168.415777272,1389.6717239,0.2019422044,0.1213902074,10243.1164632,0.7366378122,-31.18409904,0.46308896120000004,61.54765,35,3.98,2.88,1.26,0.04486345103073114,-0.6447522068994684,0.44685796773727887,-0.9971790748869789,0.029745546510719055
J6ULA7,0.506242254,0.24648951740152011,129.4117647,3222.467574,10.91666667,5.04,0.471924505,0.712096333,1.218094667,25.1992,32.95342709,42.38873881,3.8208,17.31458072,0.889972395,0.025211648,483.4050606,1175.157722,0.058223485,0.234438619,15815.5355,0.123809815,-31.73543198,0.62962963,80.66515,35,3.14,2.92,2.46,-1.090178548510982,0.07011233313970604,0.8621873325257867,-0.029201725288498754,0.3163845866661246
J7ACR6,0.238097712,0.29896986642825846,193.75,2453.161129,17.5,4.475,0.555642818,0.675207234,0.688350481,25.61142857,31.26394467,48.64664335,2.7148,12.22236199,-2.122420931,0.025391652,28.99091028,506.6910323,0.004461038,0.081732591,5167.323283,0.890125978,-32.03806145,0.613149292,55.418071334,25,3.44,1.84,3.08,-0.3716258713225518,-0.07694895164747742,0.4637933669690151,-0.3926772403095455,0.20210757982067395
J7ACSA14,0.6887564019999999,0.39426180377423387,186.4,8309.250324,28.33333333,5.415,0.51887766,0.757370518,2.009169638,90.88230769,40.50039358,48.2345,2.5292,11.76196729,-2.922584534,0.03273155,27.872413,442.7450607,0.01352246,0.069837868,3824.6964,0.809001387,-30.44270241,0.654606179,56.69707,35,4.76,2.88,3.37,-2.0346895431986165,-0.284407025117008,-0.21861986554921975,-0.313008387633984,0.9655760056528208
J7AMSP5,0.057538113999999974,0.2259488596884067,240,6377.380638,22.75,3.28,0.631201053,0.845558739,0.671482076,13.55470588,29.85722345,45.5019,2.6518,13.74656174,-0.557198114,0.022738907,67.92825036,1304.144352,0.002898144,0.222053508,5881.543482,0.977789449,-32.33752289,0.7364629156,65.559336,12,2.518,2.582,1,-0.12830270617130093,-0.33926279586263575,0.7111593163094783,0.19714568156395607,-0.7945105312044284
J7AMSP6,0.37918029799999997,0.08553481948983165,158.3333333,13059.59241,20.66666667,3.375,0.575028573,0.770398406,0.982487923,27.15583333,49.31414368,47.1215,3.3376,11.41227151,-1.448364363,0.019442089,50.53631581,947.3615729,0.002578876,0.161745537,5469.907828,0.954733798,-31.33732613,0.681194409,73.566645,12,2.4739999999999998,3.2279999999999998,1.278,-0.6570402307251163,0.05400117965801789,0.9240891656767946,-1.0783362169816706,-0.29884145630820275
J7BEPO8,0.068855658,0.5407371616586961,128.9473684,2444.918117,16,4.92,0.492570463,0.490704846,1.51951952,12.2355,49.97752442,49.703,3.6819,20.08140897,-1.565738268,0.019853664,55.10446482,1060.48,0.007043727,0.115149861,7420.613385,0.980134787,-29.54391708,0.47377638440000003,57.59316,15,1.5,2.34,1,0.20973925140759567,-0.24668386911182677,0.8023119451088114,-0.7412441472506014,-0.34179455092408223
J7BEPO9,0.08864730600000001,1.6614994447303328,158.2608696,1890.732127,27.85714286,4.975,0.492422715,0.558563536,1.649306538,17.6074359,49.87694593,52.5132,3.5695,13.7927638,0.14092551,0.016823818,128.1564238,2491.663707,0.007940781,0.164201703,10639.80353,0.990191415,-31.72890266,0.452976253,42.16622,15,1.5,2.34,1,-0.3112391753870216,-0.43622517443724323,0.20488237823341468,0.3506509847494586,-0.9641689284210512
J7CAC12,0.677850608,0.21385480904127718,150.7407407,4167.713381,27,6.69,0.409179437,0.801639344,1.703332739,315.1444444,35.2078412,44.631,2.8727,12.47193278,-0.038474302,0.035348691,394.4235938,2302.305072,0.0961242,0.150217879,41534.74267,0.297283013,-30.49359169,0.5327061288,65.730086666,25,2.07,4,2.5,-0.5043713111905658,-0.5037960326661469,0.45468428145163453,-0.46049762684785417,-0.501821352831243
J7CAC13,2.6723271079999997,0.5482427875759674,130.4878049,5415.101063,21.25,8.255,0.46374823,0.835005793,0.460875834,180.8075,60.85201112,42.41369301,2.5296,10.72557439,1.230175412,0.035862697,194.422301,426.4359286,0.04926356,0.136961691,22433.89582,0.111706339,-29.60578186,0.522581607,57.537350000000004,25,2.07,4,2.5,-0.5829881104083234,-0.17074355762947083,-0.2222581903784724,0.7993805624626541,-0.42441267745862
J7FAG10,1.207919914,0.23798764024961422,161.25,3050.225946,24,3.715,0.602588259,0.767136564,1.894130554,52.206875,34.41835965,47.2233,2.6086,11.98374332,1.459661186,0.01684143,60.74354924,1137.057049,0.004184583,0.136020217,6850.221746,0.953349627,-30.73808968,0.690221375,47.623788665999996,25,4.75,1.5,1.5,-0.266250545886508,-0.1786926948231262,0.12002701257540059,0.7820794698223076,-0.057187525055084475
J7FRA13,3.504248252,0.8354010594409641,148.8372093,6274.966323,23.75,7.79,0.437069118,0.738243513,1.365602245,181.525,45.42074094,45.9979,2.2363,12.16012383,-0.355912147,0.0197133,183.9621265,635.7115585,0.124465007,0.105243419,15597.69673,0.175995595,-30.7044619,0.5785203113999999,61.650644,30,2.46,2.38,2.59,0.008627454333643677,-0.4069805184679266,0.4307202999574752,-0.5075554983447533,-0.37551893702115446
J7OSV14,0.5592878840000001,0.11558893733684017,152,5389.918,17.6,3.975,0.536683673,0.755012992,0.789543058,33.334,30.71938561,44.4261,2.7702,18.32901098,1.214888468,0.028008701,65.36380786,1261.145955,0.00391841,0.137734472,2497.365514,0.982648321,-31.50937279,0.652437266,53.872183334,12,4.58,3.25,1.07,-0.22933965008415486,-0.05910933024208926,0.49810484724820075,-0.11745903344367448,0.7479140886737943
J7PRS10,0.36765760399999986,0.24822539149955253,132,971.4988838,7.35,5.07,0.525266754,0.738807018,0.348625432,10.96811321,37.60472037,46.3181,2.3787,12.50170844,-2.330104456,0.030781939,36.98239533,642.8525226,0.008195105,0.137526201,4897.287327,0.885291767,-30.67390831,0.5143661768,64.882147332,22,2.46,3.02,1.06,-0.9999220731679321,-0.32644996669745774,0.3551423665955447,-0.18181062394908698,-0.17369301395213912
J7PRS9,0.9257142179999999,0.46377377242735174,100.6896552,1491.766804,32.16666667,3.87,0.515242009,0.651460055,1.037100068,28.26456522,17.45925533,46.2508,4.0198,16.80776001,3.243076277,0.024209069,43.87085427,830.5111221,0.013293901,0.135593139,5213.795029,0.964138602,-30.96655998,0.435350757,66.552328002,22,2.46,3.02,1.06,-0.2914278964545501,-0.012683712736402763,0.33642599328237066,0.2905510723949101,-0.6963976509322508
J7PRV18,1.493750926,0.5173841855433897,129.7368421,4196.373897,14.58333333,5.625,0.519678646,0.633131313,0.668988543,12.450625,42.26695447,45.2689,3.0159,16.15643672,1.990747375,0.02644009,42.53777064,775.2263204,0.008101988,0.119855481,6235.330141,0.928162236,-30.95670494,0.70113852,54.604908,9,2.59,2.88,1.11,0.07317868168734436,-0.2235203198663197,0.3938179901480917,0.35335644031787755,-0.30887635516453793
J7PRV5,0.35317117000000003,0.4291051243955927,170,654.2380426,13.06666667,8.49,0.586834588,0.730945122,0.236784767,6.41119403,60.45861949,44.9661,3.295,13.00166331,6.167587929,0.0216075822,130.872331514,1356.33059286,0.03076968,0.1526094566,8629.5982912,0.6513441516,-29.40624847,0.7342802934,56.58828,9,2.59,2.88,1.11,-0.09600306016048692,-0.2539791321865868,0.2282982591724155,0.519953542272447,-0.7857966130047527
J7PRV6,0.5079691820000001,0.21622472496337924,102.5806452,1927.938456,6.75,5.58,0.526988737,0.651849315,0.873143326,8.947721519,55.92258831,46.00572255,2.9865,13.86416913,1.449015892,0.018469937,44.00562966,806.9089015,0.006469023,0.136116025,6346.789243,0.933869898,-29.63045723,0.6480869242,49.59881,9,2.59,2.88,1.11,-0.2902580818543254,-0.2960588741140367,-0.15107122409378668,0.5517756549682482,-0.4704492269062964
J7QUR15,0.8324481460000002,0.1628583717104158,158.6885246,4930.723328,23.66666667,5.075,0.553693082,0.723333333,1.248709806,82.00583333,42.76118569,47.855,3.0242,14.11047525,1.086647809,0.022901618,254.8120511,694.5501322,0.076917558,0.129001728,24874.72704,0.138820545,-31.49416267,0.697224251,63.905283666,25,2.75,2.88,1.12,-0.6359062250915204,-0.2908037697140059,0.9767083904321189,-0.3485206244635534,-0.6978589778164492
J7RHT6,4.29642719,7.999029853624212,107.0454545,1962.374396,40.5,10.795,0.338746264,0.55239202,2.748725647,250.0686364,61.95389993,51.1685,3.5611,15.5360735,6.12761158,0.015877455,274.1398381,1766.619757,4.545519472,0.134072279,34333.03546,0.328201862,-28.51788696,0.566435928,47.628735,6,1.56,4,1,-1.4818841102545801,0.4033350685620392,-0.5813744022774399,1.1274756179113636,0.7271188043437165
J7RHT7,2.6557540680000002,0.37517615969621704,80.71428571,848.2614483,36.66666667,11.675,0.361182163,0.551511835,2.337723484,208.285,65.58561586,49.9401,3.4616,14.46971818,-1.845689878,0.010508146,566.6481707,4988.926963,2.278927364,0.160740097,34178.78814,0.448398101,-26.24824341,0.4508230796,54.487708334,6,1.56,4,1,-0.067969996546247,-0.6087426468528754,0.33269139933088926,0.37053639379067127,-0.07718855443369087
J7SOA12,3.0753416879999995,1.0322236816188275,125.3846154,4011.288972,18.25,4.655,0.509090279,0.682420122,1.39562443,35.84,56.78013393,47.0262,2.8449,16.87502403,4.533910885,0.042016741,25.40753209,462.109195,0.007165471,0.131674467,3595.560493,0.926301223,-30.8324128,0.6203597918,44.28358,10,2.59,1.77,1.27,-0.0036976343862251183,-0.4187853018166502,0.26740306722435053,0.5922592361690148,-1.4288070470603944
J7SOA3,3.032913694,0.5867014336941996,153.1914894,7470.907461,28.33333333,5.325,0.523616826,0.579331924,1.29479624,55.04375,54.63835585,48.7973,3.7215,17.7132959,0.476532195,0.04688018,29.05380491,443.7649343,0.012080838,0.154549019,3600.437318,0.77789338,-30.92522758,0.557226409,41.75774,10,2.59,1.77,1.27,0.2598377001940916,-0.024328198542549154,0.8244241390975746,-0.642578347380388,-0.4638255897466114
J7SOA4,0.7269878280000001,0.540848665356722,233.5,8586.972527,100,4.315,0.472279335,0.650066225,1.63493841,52.044,36.85343171,46.9464,3.3846,22.06825205,2.425741477,0.040866983,53.11340289,916.9772794,0.006682787,0.179467764,4756.624993,0.879274661,-32.57228836,0.582750583,4.7288,10,2.59,1.77,1.27,-0.09453808985331057,0.2551728995205974,0.9145431589828293,-0.946229169226542,0.47247615712321145
J7TIA10,0.5451929700000001,1.187689756329197,151.2820513,1301.013799,11.83333333,6.46,0.341993449,0.278170837,1.261565465,101.5125,25.94097607,43.7538,3.9579,21.35698182,0.543180339,0.036481546,77.42554508,1272.28175,0.023821633,0.174376482,6540.531623,0.83689146,-31.6100544,0.4042174862,80.114015,35,3.98,2.88,1.26,-0.510059441737026,-0.35302025659571334,0.6577231398422277,-0.8441067649360772,-0.1525512315018669
J8ACP3,0.9910199700000002,0.47819885334988177,146.9565217,2151.573099,8.625,5.045,0.441627691,0.5139375,1.866847826,97.33210526,33.43409163,47.7417,2.6309,15.10301783,-4.539147778,0.014167614,52.34483001,739.2351391,0.020037641,0.10331998,9082.820518,0.719248424,-30.12511765,0.5544232482,42.7554,10,3.56,2,1,-3.1320542255590005,0.016544510532030675,-0.8847338789504008,1.6638761518294254,0.3423534574229363
J8ACP4,2.0114004879999996,0.26931061235728565,149.75,5661.673519,12.8,5.24,0.433912815,0.53633885,1.61924953,104.7991667,43.82986506,47.9168,2.3491,17.5602204,-5.189959545,0.02229696,22.51200735,349.9307128,0.012452194,0.068980974,5542.25915,0.791658628,-28.27797188,0.655810511,56.4225,10,3.56,2,1,-0.5629702371720395,-0.960287310469261,-0.044604981480326315,-1.4582290497965855,-0.27665446114061815
J8ACSA16,0.24351343600000028,0.045137945586523995,115.7894737,3778.67509,18.8,5.08,0.559505692,0.801940035,1.116063536,62.87625,40.55585376,46.5362,2.0951,18.44547178,-6.504722137,0.020628825,34.90130527,561.9996739,0.011483115,0.089751354,6607.066136,0.820095642,-31.56012787,0.638547639,54.625,35,4.76,2.88,3.37,-0.45929914135393407,-0.9307600035178024,0.14149799320468637,-1.9710770731372902,-0.32804768040093907
J8ACSP4,0.2855344480000001,0.2193717394968446,81.76470588,1107.199767,12,4.4,0.48659885,0.475330739,0.576044386,37.0525,20.96124868,45.364,2.4251,19.73679728,-3.337914391,0.033303745,33.33844281,456.731319,0.007149964,0.086590748,6078.410193,0.697727101,-29.3611425,0.6453801581999999,44.641,5,3.31,2,2,-1.3400848124788314,-1.0000171445658428,-0.585555697261787,-1.8155611932408102,0.9178483834220796
J8AMSP7,0.164225304,0.04446332226187868,206.8,5723.546944,12.375,3.825,0.58692575,0.779653877,1.066077603,18.741764710000002,40.11173535,46.1983,2.1405,15.45375298,-4.313346882,0.016057653,49.39218286,895.9445163,0.005061375,0.159848939,5371.176399,0.923832009,-30.39006294,0.6670961138,55.818075,12,2.826,2.36,1.078,-0.3831580213761184,-0.7790958346611911,0.22781068838125113,-1.6688313589352097,-0.7870384122951365
J8AMSP8,0.14596911400000004,0.10355593169882318,127.1428571,2175.135866,12,4.56,0.558298806,0.774396407,0.756081081,15.65272727,52.6774306,49.5186,2.4261,16.46846533,-4.486670513,0.015670779,55.01214573,1017.819782,0.006378197,0.189091374,5573.753931,0.942285293,-29.78016533,0.68508799,49.9610875,12,1.8159999999999998,2.808,1.05,-2.3626746322599974,-0.5399232732382134,-0.9968400498256712,-0.9804220539552384,0.9261178564416714
J8CAC14,0.323293288,0.05912260746519479,164.8780488,12899.53065,57,7.42,0.451726287,0.739580603,0.486382313,124.1833333,43.39014897,45.8634,2.3535,12.68218295,-4.889870567,0.035119219,262.1199744,264.8873745,0.121581139,0.134676165,24447.84897,0.051467284,-30.60012756,0.644157612,35.272,25,2.07,4,2.5,-0.8030771307019502,-0.995505633755269,-0.2590415455673043,-1.159648312038583,-0.4372974014628417
J8CAC15,1.1231641800000005,0.06090605673071941,138.3333333,4587.859446,56,8.675,0.521781033,0.736424558,1.306930624,378.5575,51.25707455,46.5314,2.4411,10.5809721,16.19179199,0.036081533,122.7535085,1085.643539,0.0322013,0.09784763,16686.64227,0.450425996,-29.86837639,0.576470588,65.5485,25,2.07,4,2.5,-0.11564331409908302,-0.9685515622170552,0.38191382808781954,-1.805314137924114,0.4160379316140961
J8FAG11,0.44362834400000006,0.06733917096596691,115.0537634,6540.013113,18.16666667,4.15,0.640170805,0.77210728,0.590865385,46.05529412,27.75436176,47.8566,2.3743,12.06562126,-4.836797256,0.01525784,44.830055,834.3781824,0.007008403,0.144781792,5363.196303,0.947902738,-31.98615517,0.599352751,68.763775,25,4.75,1.5,1.5,-0.4759137930410913,-0.62048866181838,0.5757830492395741,-1.6558276384383146,1.2731597973850248
J8OSV16,1.2992240199999998,0.187618666006121,108.6363636,3487.563223,9.266666667,4.19,0.582408597,0.727330823,1.393393393,29.98761905,42.66840283,46.0789,2.4224,12.10064587,-3.910404129,0.028730332,34.3148199,658.5643062,0.006055371,0.06963652,7139.221495,0.977432048,-30.36211143,0.6489636894,66.6575,12,4.58,3.25,1.07,-1.997306411947372,-0.17479056223120815,-0.5092634944506443,-1.6402409327335021,0.9125065320562187
J8POG4,0.8335850499999999,0.6980938451372497,135.5555556,826.2192711,13.5,5.08,0.496146619,0.50972067,0.989880675,23.41222222,74.65236581,48.2765,1.7645,13.73069409,-4.640296001,0.021463363,98.09409017,1766.190653,0.005696518,0.183575284,6277.424757,0.916990526,-29.68064178,0.505979761,65.249,20,1.21,2.5,2,0.16900964600226803,-1.878010702439843,-1.0712387764809417,-1.3771747107773447,-0.4022110224622834
J8POG5,4.2814856180000005,0.8643910858380981,100,1208.655603,9.066666667,8.095,0.500150669,0.436826531,1.25031111,19.35,87.53021589,51.4427,2.0017,16.41154998,-3.691602726,0.020871131,137.3615483,2414.719507,0.013143257,0.203780132,8744.632061,0.895306264,-27.4717852,0.675502742,50.13165,20,1.21,2.5,2,-0.18432832761148293,-1.5215147017314612,-1.2832757422288639,-1.7846470174586593,0.7949964654344265
J8POT9,0.83204567,0.5067211491824642,136.4864865,4512.945817,10.39285714,7.235,0.508015151,0.534292683,0.955712393,7.1044,112.74703,49.2153,1.7528,16.3078055,-4.455657883,0.032259373,81.33693219,1505.071393,0.011956591,0.186749153,6839.965504,0.942408996,-27.40845619,0.466421736,58.0185,25,1.21,1.77,1.77,0.231053334433138,-1.8081968999285873,-0.8755369761787151,-1.545763384092479,-0.386925516632588
J8PRP2,2.4745925959999995,0.1067254978025327,143.2432432,4970.222736,11.9,5.765,0.553136011,0.531902609,1.075470762,9.935233645,56.88242543,46.8851,2.6806,25.85181099,-4.546544094,0.026744414,34.78459014,623.8280112,0.012626716,0.12364765,3564.189703,0.913372835,-26.727677,0.559926245,46.415,12,3.324,1.908,1.014,-1.5152630595667742,-0.6897010812725602,-0.7879292748714256,-1.5881750039296587,-0.06099757463151322
J8PRP3,2.4049645360000005,0.5695547278658148,100.7692308,1089.814549,11.08695652,5.805,0.527785274,0.536567376,1.731306528,8.817862069,68.70067809,47.6108,1.9826,34.33008154,-6.287286301,0.029811023,42.16448497,767.9157159,0.014807586,0.129440001,5175.862358,0.927549009,-26.53940071,0.675818374,55.3588,12,3.55,1.976,1.6219999999999999,-0.7730455996877899,-1.3970677680842971,-0.8327775178861647,-1.5388378958440019,0.8921486195484246
J8PRV7,0.14699771199999995,0.16930599240638447,123.2,2426.870511,6.076923077,6.775,0.517756466,0.640416667,0.495110463,7.135131579,52.16958342,46.8473,2.9843,14.82627271,-2.491357965,0.019589486,48.47307202,899.1533593,0.007402275,0.163796256,5018.998532,0.944720494,-29.10956512,0.6891109018,61.568,9,2.59,2.88,1.11,-2.5456652158493456,-0.2679674538930526,-0.7807826005785518,-1.390439802104617,1.5467731240497862
J8PRV8a,1.5612061439999998,0.24079250503170022,85.31914894,1257.962709,5.956521739,4.965,0.521970185,0.639868505,0.595613855,6.773384615,52.64951053,44.6938,2.6387,14.40680427,-2.569616098,0.030859168,39.17021898,718.295315,0.004625779,0.137875117,4882.669235,0.93393606,-27.61371292,0.718357652,53.567,9,2.59,2.88,1.11,-3.3300572347195367,0.11134314419726428,-1.113426349704572,0.1578243119817819,1.6527405819324172
J8QUR16,2.4455632979999997,1.8865008000614232,135.4166667,1146.988829,29.66666667,7.58,0.575873145,0.761031614,1.798469551,60.52416667,90.50103953,48.5066,2.5413,13.91289113,-3.72516448,0.043763508,100.9919809,1422.195377,0.023712089,0.074760158,9938.137835,0.717203634,-28.19237556,0.6930896174,45.8795,25,2.75,2.88,1.12,-0.3843734585240611,-1.805594698060264,-1.2570868607005976,-1.8480273805346623,-0.5953959882448814
J8RHT8,1.8839238139999999,1.477413653633569,114.4262295,1356.813628,69,8.785,0.319920416,0.403998585,2.25352109,219.0972727,66.50429241,47.2648,4.0096,23.3776579,-0.030349623,0.025131638,370.6282161,2225.507401,3.850628677,0.149747774,25440.07826,0.305816331,-27.70361557,0.295454545,23.644,6,1.56,4,1,-1.0038515789045055,-0.9585586641082519,-0.5536852642857591,0.39461234320404415,0.1553007032197165
J8RHT9,1.0088705259999997,0.24923613790040822,104.7826087,1688.135836,42.5,9.93,0.345502312,0.422371065,2.32050375,278.126,61.73460949,50.4716,3.9272,19.72587147,-1.915887852,0.017083896,513.1940335,3814.647541,2.751808203,0.16729743,36352.58926,0.378567152,-27.8631102,0.395091795,41.27615,6,1.56,4,1,-1.0193096885010116,-0.9993955608210421,-0.4702707120350575,0.026420545786757878,-0.29820210544468095
J8SOA5,0.8088777979999999,0.467757286130709,118.5714286,1996.837914,29.66666667,10.08,0.449388031,0.724761905,1.378604455,80.9925,121.4464302,51.7926,2.5331,22.7124279,-3.405171318,0.050096176,39.35518087,444.7695625,0.022320379,0.154592509,4047.473982,0.575576768,-25.82250916,0.653529109,38.118,10,2.59,1.77,1.27,-0.49657203527096816,-0.9239994253982464,-1.0685392429811307,-1.245851223750588,1.1766403782698465
J8SOA6,1.217618794,1.0076386778911688,114.6666667,1232.12555,67,10.525,0.45564614,0.700114482,1.40825523,124.5983333,96.49674287,42.4915,2.0094,26.38676925,-4.930726929,0.027291869,34.27581665,467.5663812,0.02403185,0.145953412,3225.000247,0.694745234,-26.87278496,0.735903614,54.377,10,2.59,1.77,1.27,-1.416237595869445,-0.6609237298842257,-1.0497096347666657,-0.9879580403020424,2.1325827189945277
J8TIA12,1.6761388760000002,0.307314144974349,71.27659574,402.1370977,11.55555556,6.72,0.36456505299999997,0.372413793,1.122441405,54.848,33.40140023,44.2884,3.0046,18.86659737,-2.93014576,0.032023667,39.421840950000004,721.3434268,0.017719482,0.147021003,2986.7528,0.931912822,-30.38184227,0.3775560488,70.08892,35,3.98,2.88,1.26,-1.4962409230489908,-0.4370193583901648,-0.15321312400462397,-0.137150468110317,1.0938340874792605
J8ULA9,0.78860958,0.5196946421440721,117,1368.394458,14.5,4.055,0.489721631,0.772779043,1.384487764,37.61181818,42.82986489,48.5928,3.7469,19.99077015,-4.039703293,0.040912837,287.8361367,918.5535649,0.028992089,0.22439893,17267.60124,0.162528407,-28.40703903,0.518473652,66.61778,35,3.14,2.92,2.46,-1.9677861087158803,-0.5545727909607717,-0.7965767093002948,-0.7932719781459483,-0.39763303646204895
J9ACP5,0.9174710999999999,0.5330376260352186,147.1428571,2032.617376,10.5,6.01,0.484860453,0.564906133,1.318807864,80.01375,41.21166674,49.28611932,2.5786,17.25776905,-6.213365936,0.02356057,52.86112052,650.1743401,0.019120314,0.10393364,8643.577781,0.626417051,-29.90362961,0.561826252,44.05533333,10,3.56,2,1,-0.16475077429557747,-1.4820918600621822,0.7343065882069374,-1.465830744999685,-0.20818850246384224
J9ACR9,0.5417636060000003,0.10926638003704325,157.3333333,4426.151093,10.9375,5.455,0.516503483,0.572461538,2.394366197,30.09433333,52.3575867,51.2353,2.3226,11.21022096,-4.735360203,0.017588392,26.55944926,514.0841445,0.007937066,0.098630546,5133.825963,0.98579192,-29.7092131,0.646071189,51.11783333,25,3.44,1.84,3.08,0.25099216030751226,-1.4068442398772518,0.691418892617423,-1.8618778305187156,0.030308877648540046
J9ACSA18,0.8980576499999998,0.16488857292279718,109.0322581,2180.161848,14.8,5.295,0.53560008,0.786038394,1.532839242,27.11833333,50.02765657,50.098,2.2195,15.42495751,-4.206694469,0.019521202,44.33860125,810.0713854,0.009036508,0.12551605,5955.83138,0.930489364,-28.97531898,0.62975334,45.374,35,4.76,2.88,3.37,-0.5301369929794973,-1.407849765738957,-0.03770278948604812,-2.38397462064317,-0.5204491748861161
J9AMSP10,0.20071470600000013,0.1211416291183527,137.9166667,3975.096801,9.411764706,4.835,0.602866575,0.845146307,0.37477299,11.738,78.54830465,49.5391,2.2894,21.80056847,-3.834146366,0.014283065,34.73584095,659.2453341,0.001600574,0.136899868,3738.919991,0.966583455,-28.65737923,0.745436947,57.956938666,12,2.2039999999999997,3.252,1.168,-3.071749952963974,-1.1160512869287378,-1.3476796518028915,-1.4780210921137038,0.7438516026538644
J9AMSP9,0.8360006599999998,0.07869798119358332,129.3023256,4555.083015,13.73076923,5.985,0.653139407,0.86921659,0.785987261,25.35333333,50.61793321,49.4272,2.5262,16.14889293,-4.089233685,0.009502678,57.88363723,1102.830837,0.00781946,0.161239716,5399.399528,0.970338354,-30.72075233,0.727169468,61.32233333,12,2.25,2.544,1.09,-0.061425031153607104,-1.3619302487347629,1.0295635279466242,-1.7826188743974871,1.1197140911552144
J9BEPA13,0.49015887199999997,0.06649158624428159,159.7297297,5608.844101,21.77777778,4.8,0.537499651,0.574686347,0.832171399,13.53244444,61.05491329,49.0059,2.5393,16.77848551,-4.94835289,0.028092517,57.40408467,1079.963672,0.006832972,0.147937627,5609.319744,0.958156523,-28.89219841,0.555966014,58.915675,25,1.54,2.02,1.25,-0.003632373308887289,-1.2843042182868967,0.6842680366492345,-1.5719814743587226,-0.6166181861722801
J9FAG12,0.35289196200000006,0.2254436941496249,230,1578.119239,10.66666667,4.195,0.606778318,0.711954188,1.200211584,26.55555556,27.82426778,47.65643314,2.3954,13.56848033,-3.98378458,0.017469808,64.30782926,1196.161041,0.009834447,0.151085222,7647.53035,0.94731827,-32.90227921,0.68335162,61.519506714,25,4.75,1.5,1.5,-1.5694852034037674,-0.5909138294814057,0.4809300396318589,-1.5197896940914155,0.2848719430709122
J9FAG13,0.820475418,0.4089254986915747,193.6842105,4413.843152,33.33333333,4.56,0.594544891,0.726222222,1.615812918,59.16230769,47.24941816,50.68777912,2.5719,12.47396027,-4.582479858,0.02456549,29.70937159,567.7908232,0.006302814,0.089688234,9924.109107,0.97334099,-29.59995872,0.648111332,65.8951,25,4.75,1.5,1.5,0.004659892380510106,-1.532158392616884,0.5790688946985382,-1.6446536762195514,-0.4775642354812279
J9FRA16,0.14816708999999992,0.143763098296064,217.7142857,9645.28069,38.5,6.15,0.453843836,0.756363636,1.146532596,198.159,30.94484732,45.9654,2.6755,18.95454983,-4.121551037,0.043686789,579.4686866,1181.572378,0.133286645,0.180941162,31288.14042,0.103848557,-31.5878421,0.516696751,60.80033333,30,2.46,2.38,2.59,0.14467605819901974,-1.2913215749286102,1.0924994626032423,-1.8912996673182707,0.3584737367048468
J9OSV17,1.003902058,0.5875504724554967,143.3333333,1878.299479,10.5,3.76,0.531494175,0.767455919,1.197916667,18.616764710000002,32.38700096,48.6416,1.9453,12.06376036,-6.833443317,0.024097777,82.51238275,1606.920165,0.002501863,0.12446019999999999,7261.090854,0.991848366,-30.26289833,0.4860532524,49.52746,12,4.58,3.25,1.07,-0.07921167988033129,-1.266128976574212,0.8623279887388651,-1.5472107921493399,0.3531736708690701
J9POG6,0.717332888,0.144629989567601,110.2040816,1651.992366,16.44444444,8.445,0.438018872,0.392620711,1.142469305,25.38472222,73.91803907,52.1131,3.5169,18.72678309,-3.629400444,0.019690743,94.86542008,1778.223725,0.015326148,0.135726563,10484.40729,0.95465967,-29.377017210000002,0.46366332,63.1977,20,1.21,2.5,2,-0.22147016747283213,-1.1967280608399242,0.3296993172149131,-1.83815892773193,-0.715535829821898
